gproNOG	ENOG410QXUB	17	17	S	NA
gproNOG	ENOG410QXUE	26	3	L	ISPsy4, transposase
gproNOG	ENOG410QXUD	6	6	I	ATP-grasp domain
gproNOG	ENOG410QXUG	5	5	S	Inherit from proNOG: saccharopine dehydrogenase
gproNOG	ENOG410QXUF	4	3	S	NA
gproNOG	ENOG410QXUZ	3	3	S	NA
gproNOG	ENOG410QXUQ	5	5	S	YiaA B two helix domain
gproNOG	ENOG410QXUP	7	7	S	Antibiotic biosynthesis monooxygenase
gproNOG	ENOG410QXUS	3	3	S	NA
gproNOG	ENOG410QXUR	18	18	S	Pfam:NC
gproNOG	ENOG410QXUU	9	9	P	Copper resistance protein
gproNOG	ENOG410QXUT	18	16	K	Cold shock-like protein
gproNOG	ENOG410QXUW	9	9	C	cytochrome b562
gproNOG	ENOG410QXUV	4	4	S	Protein of unknown function (DUF3262)
gproNOG	ENOG410R0BC	5	5	S	NA
gproNOG	ENOG410QZI0	3	3	D	receptor for the septal ring structure, may anchor it to the inner-membrane (By similarity)
gproNOG	ENOG410QS52	6	5	G	lysozyme
gproNOG	ENOG410QS50	17	16	M	Outer membrane protein induced after carbon starvation
gproNOG	ENOG410QS51	7	7	S	NA
gproNOG	ENOG410QS54	98	94	S	UPF0060 membrane protein
gproNOG	ENOG410QS5J	13	13	S	NA
gproNOG	ENOG410QS5K	9	9	S	terminase, small subunit
gproNOG	ENOG410QS5H	5	5	S	NA
gproNOG	ENOG410QS5I	34	32	Q	decarboxylase
gproNOG	ENOG410QS5N	58	56	T	response regulator
gproNOG	ENOG410QS5M	21	21	S	Inherit from NOG: Glutamyl-tRNA synthetase
gproNOG	ENOG410QS5B	12	11	S	NA
gproNOG	ENOG410QS5C	12	12	S	NA
gproNOG	ENOG410QS5A	292	287	FJ	deaminase
gproNOG	ENOG410QS5F	21	21	K	tabtoxin resistance protein
gproNOG	ENOG410QS5G	8	8	S	NA
gproNOG	ENOG410QS5D	30	28	K	Transcriptional regulator
gproNOG	ENOG410QS5E	19	18	K	Member of the two-component regulatory system EvgS EvgA. Regulates the expression of emrKY operon and yfdX. Seems also to control expression of at least one other multidrug efflux operon
gproNOG	ENOG410QS5Z	273	270	P	Ferric uptake
gproNOG	ENOG410QS5R	13	11	S	Acetyltransferase RfbO, CysE LacA LpxA NodL family
gproNOG	ENOG410QS5S	34	34	S	transport ATPase protein C
gproNOG	ENOG410QS5P	28	23	S	Exodeoxyribonuclease VIII
gproNOG	ENOG410QS5Q	211	208	S	cell division protein MraZ
gproNOG	ENOG410QS5T	5	4	G	Glycosyl hydrolase, family 10
gproNOG	ENOG410QS5U	7	7	S	NA
gproNOG	ENOG410QJQZ	31	30	S	UPF0257 lipoprotein ynfC
gproNOG	ENOG410QJQX	21	20	I	Long-chain fatty acid
gproNOG	ENOG410QJQH	224	218	S	UPF0761 membrane protein
gproNOG	ENOG410QJQB	26	26	S	NADPH-dependent FMN reductase
gproNOG	ENOG410QJQG	43	35	NT	Methyl-accepting chemotaxis
gproNOG	ENOG410QJQD	59	59	S	nucleoside recognition domain-containing protein
gproNOG	ENOG410QJQ2	222	218	H	Catalyzes the decarboxylation of 3-octaprenyl-4-hydroxy benzoate to 2-octaprenylphenol (By similarity)
gproNOG	ENOG410QJQ1	52	45	F	permease
gproNOG	ENOG410QJQ0	15	13	T	response regulator containing a CheY-like receiver domain and a GGDEF domain
gproNOG	ENOG410QJQ7	18	16	L	Integrase
gproNOG	ENOG410QJQ4	56	48	P	Part of the ABC transporter complex GsiABCD involved in glutathione import. Probably responsible for the translocation of the substrate across the membrane
gproNOG	ENOG410QXSS	17	15	S	Acetyltransferase (GNAT) family
gproNOG	ENOG410R9W9	15	15	F	Guanine deaminase
gproNOG	ENOG410R9W8	4	4	F	Guanine deaminase
gproNOG	ENOG410R9W3	2	2	C	Prokaryotic cytochrome b561
gproNOG	ENOG410R9W2	3	2	C	Cytochrome B561
gproNOG	ENOG410R9W1	2	2	C	Prokaryotic cytochrome b561
gproNOG	ENOG410R9W0	2	2	S	Pfam:Muc_lac_enz
gproNOG	ENOG410R9W7	5	3	G	Major Facilitator Superfamily
gproNOG	ENOG410R9W6	3	3	ET	PBPb
gproNOG	ENOG410R9W5	17	16	O	ATP-dependent Clp protease, proteolytic subunit
gproNOG	ENOG410R9W4	2	2	L	Pfam:Transposase_17
gproNOG	ENOG410R9WY	7	7	S	pyridoxamine 5'-phosphate oxidase-related, FMN-binding
gproNOG	ENOG410R9WX	5	5	S	Pyridoxamine 5'-phosphate oxidase
gproNOG	ENOG410R9WS	4	4	P	TonB-dependent receptor
gproNOG	ENOG410R9WR	6	6	K	transcriptional regulator
gproNOG	ENOG410R9WQ	4	4	P	Binding-protein-dependent transport system inner membrane component
gproNOG	ENOG410R9WP	5	5	S	phage tail protein
gproNOG	ENOG410R9WW	4	4	S	Alpha beta hydrolase fold
gproNOG	ENOG410R9WU	2	2	DJ	RelE StbE family addiction module toxin
gproNOG	ENOG410R9WT	3	3	M	Pfam:TonB
gproNOG	ENOG410R9WK	3	3	T	Inherit from bactNOG: Histidine kinase
gproNOG	ENOG410R9WJ	3	3	S	Radical SAM superfamily
gproNOG	ENOG410R9WI	3	3	G	Major facilitator family transporter
gproNOG	ENOG410R9WN	2	2	C	Flavin containing amine oxidoreductase
gproNOG	ENOG410R9WM	2	2	S	NA
gproNOG	ENOG410R9WC	4	4	O	XdhC and CoxI family
gproNOG	ENOG410R9WB	2	2	I	Inherit from COG: acetyl-CoA carboxylase biotin carboxylase
gproNOG	ENOG410R9WA	4	4	G	Involved in the efflux of sugars. The physiological role may be the reduction of the intracellular concentration of toxic sugars or sugar metabolites (By similarity)
gproNOG	ENOG410R9WG	2	2	V	Beta-lactamase
gproNOG	ENOG410R9WF	2	2	K	Bacterial regulatory proteins, tetR family
gproNOG	ENOG410R9WE	2	2	J	Acetyltransferase (GNAT) family
gproNOG	ENOG410R9WD	2	2	J	Inherit from bactNOG: Gcn5-related n-acetyltransferase
gproNOG	ENOG410QZIA	2	2	S	Inherit from COG: wd repeat
gproNOG	ENOG410QSHR	11	11	S	Protein of unknown function (DUF3375)
gproNOG	ENOG410QZID	4	4	S	NA
gproNOG	ENOG410QZIJ	7	7	S	Filamentation induced by cAMP protein fic
gproNOG	ENOG410QZIN	20	20	S	Protein of unknown function (DUF3617)
gproNOG	ENOG410QZIW	4	4	S	NA
gproNOG	ENOG410R487	3	3	O	Bacterial protein of unknown function (DUF922)
gproNOG	ENOG410R486	2	2	O	MAPEG family
gproNOG	ENOG410QT3G	6	6	I	mevalonate kinase
gproNOG	ENOG410QT3D	36	35	I	Dehydratase
gproNOG	ENOG410QT3C	15	15	S	Protein of unknown function (DUF1097)
gproNOG	ENOG410QT3B	24	24	H	Protoporphyrinogen oxidase
gproNOG	ENOG410QT3N	22	20	L	nad-dependent dna ligase
gproNOG	ENOG410QT3M	20	20	S	Uncharacterised ACR, YkgG family COG1556
gproNOG	ENOG410QT3K	12	12	S	double-stranded beta helix domain-containing protein
gproNOG	ENOG410QT3H	15	13	S	VI secretion system protein
gproNOG	ENOG410QT3W	9	9	S	NA
gproNOG	ENOG410QT3V	11	11	S	Putative ParB-like nuclease
gproNOG	ENOG410QT3U	20	20	S	glyoxalase bleomycin resistance protein dioxygenase
gproNOG	ENOG410QT3T	4	4	M	sugar nucleotidyltransferase
gproNOG	ENOG410QT3S	21	21	S	Domain of unknown function (DUF336)
gproNOG	ENOG410QT3R	10	7	P	TonB-dependent receptor
gproNOG	ENOG410QT3Z	15	15	T	Two Component Transcriptional Regulator, LuxR family
gproNOG	ENOG410QT3Y	9	9	S	Acetyltransferase (GNAT) family
gproNOG	ENOG410QW0R	11	11	E	acetyltransferase
gproNOG	ENOG410QT37	25	23	K	Transcriptional regulator
gproNOG	ENOG410QT36	6	6	S	NA
gproNOG	ENOG410QT35	13	11	T	response regulator
gproNOG	ENOG410QT34	10	10	NU	pili assembly chaperone
gproNOG	ENOG410QT33	25	25	F	MutT protein
gproNOG	ENOG410QT32	9	8	M	Outer membrane efflux protein
gproNOG	ENOG410QT30	34	32	Q	tripartite ATP-independent periplasmic transporter, DctQ component
gproNOG	ENOG410QT38	10	10	T	response regulator receiver
gproNOG	ENOG410QW0V	7	7	S	NA
gproNOG	ENOG410QQ11	11	10	G	TRAP dicarboxylate transporter subunit DctP
gproNOG	ENOG410RACZ	2	2	C	GDP dissociation inhibitor
gproNOG	ENOG410R3FM	2	2	S	PEP-CTERM motif
gproNOG	ENOG410R3FH	2	2	S	NA
gproNOG	ENOG410R3FI	3	3	S	NA
gproNOG	ENOG410R3FD	4	4	H	Demethylmenaquinone methyltransferase
gproNOG	ENOG410R3FC	5	5	U	Prokaryotic N-terminal methylation motif
gproNOG	ENOG410R3FA	2	2	S	NA
gproNOG	ENOG410R3FX	2	2	S	NA
gproNOG	ENOG410R3FY	11	5	S	Polyketide cyclase / dehydrase and lipid transport
gproNOG	ENOG410R3FV	2	2	S	NA
gproNOG	ENOG410R3FW	2	2	S	GDSL-lilke lipase acylhydrolase family protein
gproNOG	ENOG410R3FU	2	2	M	OmpA-like transmembrane domain
gproNOG	ENOG410R3FR	5	5	S	NA
gproNOG	ENOG410R3FS	3	3	S	NA
gproNOG	ENOG410R3FP	4	4	S	PINc
gproNOG	ENOG410R3F8	2	2	P	Fe-only nitrogenase subunit delta
gproNOG	ENOG410R3F9	3	3	S	Predicted membrane protein (DUF2069)
gproNOG	ENOG410QS78	109	102	S	UPF0299 membrane protein
gproNOG	ENOG410QZGB	6	6	S	NA
gproNOG	ENOG410R7V0	2	2	S	spore coat U domain-containing protein
gproNOG	ENOG410R7VK	2	2	S	Protein of unknown function (DUF2566)
gproNOG	ENOG410R7VI	2	2	T	Universal stress protein family
gproNOG	ENOG410R7VC	2	2	S	NA
gproNOG	ENOG410RAKZ	46	39	G	Major Facilitator Superfamily
gproNOG	ENOG410RAKY	3	3	G	Major Facilitator Superfamily
gproNOG	ENOG410RAKW	7	7	P	sulfate ABC transporter
gproNOG	ENOG410RAKV	8	8	L	Helicase
gproNOG	ENOG410RAKU	2	2	P	Inositol monophosphatase family
gproNOG	ENOG410RAKT	4	4	S	NA
gproNOG	ENOG410RAKS	29	27	S	EamA-like transporter family
gproNOG	ENOG410RAKR	9	9	S	Methyltransferase domain
gproNOG	ENOG410RAKQ	2	2	C	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
gproNOG	ENOG410RAKP	2	2	S	EamA-like transporter family
gproNOG	ENOG410RAKN	2	2	C	Inherit from proNOG: component (E)
gproNOG	ENOG410RAKM	2	2	T	7TMR-DISM extracellular 2
gproNOG	ENOG410RAKK	5	5	S	Alpha beta
gproNOG	ENOG410RAKJ	61	61	O	Thioredoxin
gproNOG	ENOG410RAKI	2	2	S	NA
gproNOG	ENOG410RAKH	4	2	S	NA
gproNOG	ENOG410RAKG	11	11	J	Bifunctional enzyme that catalyzes the oxidative decarboxylation of UDP-glucuronic acid (UDP-GlcUA) to UDP-4-keto- arabinose (UDP-Ara4O) and the addition of a formyl group to UDP-4- amino-4-deoxy-L-arabinose (UDP-L-Ara4N) to form UDP-L-4-formamido- arabinose (UDP-L-Ara4FN). The modified arabinose is attached to lipid A and is required for resistance to polymyxin and cationic antimicrobial peptides (By similarity)
gproNOG	ENOG410RAKE	2	2	P	Kef-type K transport system
gproNOG	ENOG410RAKD	2	2	L	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. The XerC-XerD complex is essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division. It also contributes to the segregational stability of plasmids (By similarity)
gproNOG	ENOG410RAKC	116	110	M	Catalyzes the formation of dTDP-glucose, from dTTP and glucose 1-phosphate, as well as its pyrophosphorolysis (By similarity)
gproNOG	ENOG410RAKB	2	2	M	Catalyzes the formation of dTDP-glucose, from dTTP and glucose 1-phosphate, as well as its pyrophosphorolysis (By similarity)
gproNOG	ENOG410RAKA	2	2	M	Nucleotidyl transferase
gproNOG	ENOG410RAK9	127	113	C	aconitate hydratase
gproNOG	ENOG410RAK8	2	2	I	Aconitase C-terminal domain
gproNOG	ENOG410RAK7	2	2	Q	ABC transporter
gproNOG	ENOG410RAK6	223	221	Q	abc transporter atp-binding protein
gproNOG	ENOG410RAK5	2	2	Q	ABC transporter
gproNOG	ENOG410RAK4	2	2	M	RimK-like ATP-grasp domain
gproNOG	ENOG410RAK3	160	159	E	Anthranilate phosphoribosyltransferase
gproNOG	ENOG410RAK2	28	27	S	EamA-like transporter family
gproNOG	ENOG410RAK1	2	2	P	Binding-protein-dependent transport system inner membrane component
gproNOG	ENOG410RAK0	2	2	T	GGDEF
gproNOG	ENOG410QR7F	13	13	S	Delta-1-pyrroline-5-carboxylate dehydrogenase
gproNOG	ENOG410QQ1K	9	9	S	Pfam:DUF847
gproNOG	ENOG410QNBJ	74	73	V	ABC-2 type transporter
gproNOG	ENOG410QNBK	113	100	E	peptidase C26
gproNOG	ENOG410QNBH	19	19	S	Inherit from proNOG: DNA sulfur modification protein DndB
gproNOG	ENOG410QNBI	20	19	EP	(ABC) transporter
gproNOG	ENOG410QNBN	135	127	M	peptidase
gproNOG	ENOG410QNBM	78	77	T	sensor protein
gproNOG	ENOG410QNBB	58	53	G	May be a sugar-cation symporter involved in sialic acid uptake (By similarity)
gproNOG	ENOG410QNBC	34	34	P	catalase
gproNOG	ENOG410QNBA	40	36	P	ABC transporter (Periplasmic
gproNOG	ENOG410QNBF	21	21	S	Exopolyphosphatase-related protein
gproNOG	ENOG410QNBG	38	36	K	Transcriptional regulator, LysR family
gproNOG	ENOG410QNBD	8	7	S	NA
gproNOG	ENOG410QNBE	17	16	K	regulator (LysR family)
gproNOG	ENOG410QNBZ	9	8	G	K01179 endoglucanase EC 3.2.1.4
gproNOG	ENOG410QNBX	14	14	S	NA
gproNOG	ENOG410QNBY	123	13	L	Transposase
gproNOG	ENOG410QNBR	10	10	S	short-chain dehydrogenase reductase
gproNOG	ENOG410QNBS	216	208	P	Part of the ABC transporter complex ZnuABC involved in zinc import. Responsible for energy coupling to the transport system (By similarity)
gproNOG	ENOG410QNBP	4	4	P	binding-protein-dependent transport systems inner membrane component
gproNOG	ENOG410QNBQ	223	214	N	Flagellar biosynthetic protein FliP
gproNOG	ENOG410QNBV	60	52	O	activating enzyme
gproNOG	ENOG410QNBW	11	11	E	extracellular solute-binding protein, family 3
gproNOG	ENOG410QNBT	16	16	K	transcriptional regulatory protein (LysR family)
gproNOG	ENOG410QNBU	15	14	S	Stage II sporulation protein
gproNOG	ENOG410QNB8	74	73	S	Metallophosphoesterase
gproNOG	ENOG410QNB9	9	9	G	xylose isomerase
gproNOG	ENOG410QNB2	46	45	EG	Drug metabolite exporter family protein
gproNOG	ENOG410QNB3	10	10	K	GntR Family Transcriptional Regulator
gproNOG	ENOG410QNB0	7	7	C	formylmethanofuran dehydrogenase subunit C
gproNOG	ENOG410QNB1	6	6	IJ	Modifies the free amino group of the aminoacyl moiety of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by (I) promoting its recognition by IF2 and (II) impairing its binding to EFTu-GTP (By similarity)
gproNOG	ENOG410QNB6	17	17	L	endonuclease I
gproNOG	ENOG410QNB7	7	6	NT	Methylation of the membrane-bound methyl-accepting chemotaxis proteins (MCP) to form gamma-glutamyl methyl ester residues in MCP (By similarity)
gproNOG	ENOG410QNB4	13	11	S	Zinc-binding domain of primase-helicase
gproNOG	ENOG410QNB5	46	42	S	NERD domain-containing protein
gproNOG	ENOG410QQW6	112	104	S	Periplasmic protein
gproNOG	ENOG410QQW7	7	7	C	Inherit from proNOG: Polyferredoxin
gproNOG	ENOG410QQW4	161	160	S	YaeQ family
gproNOG	ENOG410QQW5	15	15	O	nitrogen fixation protein NifM
gproNOG	ENOG410QQW2	10	10	S	NA
gproNOG	ENOG410QQW3	11	11	E	Lysine exporter protein (Lyse ygga)
gproNOG	ENOG410QQW8	12	11	CH	Oxidoreductase
gproNOG	ENOG410QQW9	16	16	C	coproporphyrinogen III oxidase
gproNOG	ENOG410QQWF	25	23	M	Alginate biosynthesis protein Alg44
gproNOG	ENOG410QQWG	4	4	S	NA
gproNOG	ENOG410QQWD	281	278	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation (By similarity)
gproNOG	ENOG410QQWE	20	20	S	Cysteine dioxygenase type I
gproNOG	ENOG410QQWB	68	55	L	Transposase
gproNOG	ENOG410QQWC	34	33	P	sulfurtransferase
gproNOG	ENOG410QQWA	241	233	K	Regulates the transcription of several operons and genes involved in the biogenesis of Fe-S clusters and Fe-S-containing proteins (By similarity)
gproNOG	ENOG410QQWN	21	21	E	Lysine exporter protein (Lyse ygga)
gproNOG	ENOG410QQWM	147	144	H	6-carboxy-5,6,7,8-tetrahydropterin synthase
gproNOG	ENOG410QQWJ	144	141	K	Nucleoside diphosphate kinase
gproNOG	ENOG410QQWK	249	246	V	N-acetyl-anhydromuranmyl-L-alanine amidase
gproNOG	ENOG410QQWH	9	8	S	Antioxidant protein with alkyl hydroperoxidase activity. Required for the reduction of the AhpC active site cysteine residues and for the regeneration of the AhpC enzyme activity (By similarity)
gproNOG	ENOG410QQWI	46	44	M	(Lipo)protein
gproNOG	ENOG410QQWV	103	103	E	N-(5'phosphoribosyl)anthranilate isomerase
gproNOG	ENOG410QQWW	23	22	K	Transcriptional regulator
gproNOG	ENOG410QQWT	11	11	S	methyl-accepting chemotaxis
gproNOG	ENOG410QQWU	28	28	S	Lactoylglutathione lyase
gproNOG	ENOG410QQWR	289	286	L	Could be a nuclease that resolves Holliday junction intermediates in genetic recombination (By similarity)
gproNOG	ENOG410QQWS	19	17	T	Diguanylate cyclase
gproNOG	ENOG410QQWZ	6	6	M	membrAne
gproNOG	ENOG410QQWY	8	8	S	short-chain dehydrogenase reductase
gproNOG	ENOG410QXH8	6	6	S	5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C)
gproNOG	ENOG410QXH9	4	4	S	Methyltransferase domain
gproNOG	ENOG410QXH6	4	4	E	PBPb
gproNOG	ENOG410QXH7	4	3	S	Inherit from bactNOG: VWA domain protein interacting with AAA ATPase
gproNOG	ENOG410QXH4	29	29	S	dNA-binding protein
gproNOG	ENOG410QXH5	3	3	S	NHL repeat
gproNOG	ENOG410QXH2	9	8	K	AraC family transcriptional regulator
gproNOG	ENOG410QXH3	20	20	S	NA
gproNOG	ENOG410QXH0	26	25	S	NA
gproNOG	ENOG410QXH1	3	3	N	flagellar export protein FliJ
gproNOG	ENOG410QXHN	7	7	S	fmn reductase
gproNOG	ENOG410QXHM	3	3	S	NA
gproNOG	ENOG410QXHJ	4	4	S	NA
gproNOG	ENOG410QXHK	4	4	S	NA
gproNOG	ENOG410QXHH	11	10	K	Toxic component of a toxin-antitoxin (TA) module. An mRNA interferase which has been reported to be translation- independent (PubMed 19690171, PubMed 19943910) and translation- dependent (PubMed 20041169). Cleavage has been reported to occur on either side of G in the sequence GCU (PubMed 19690171) but also after C in GC(A U) sequences (PubMed 19943910). There are only 14 genes in E.coli W3110 (and probably also MG1655) that do not have a GCU sequence and thus are resistant to the mRNA interferase activity. Overexpression causes cessation of cell growth and inhibits cell proliferation via inhibition of translation as well as increasing persister cell formation
gproNOG	ENOG410QXHI	4	4	S	NA
gproNOG	ENOG410QXHF	9	9	S	auxin-binding protein
gproNOG	ENOG410QXHG	6	6	S	NA
gproNOG	ENOG410QXHE	9	9	E	Metalloprotease, specifically cleaves on the N-terminal side of aspartyl, glutamyl and cysteic acid residues (By similarity)
gproNOG	ENOG410QXHB	13	12	K	dNA-binding protein
gproNOG	ENOG410QXHC	11	11	P	May protect the nitrogenase Fe-Mo protein from oxidative damage (By similarity)
gproNOG	ENOG410QXHA	11	11	S	NA
gproNOG	ENOG410QXHZ	9	9	T	response regulator
gproNOG	ENOG410QXHX	13	11	S	NA
gproNOG	ENOG410QXHY	7	7	S	Protein of unknown function (DUF2452)
gproNOG	ENOG410QXHV	10	9	S	conserved inner membrane protein
gproNOG	ENOG410QXHW	18	16	S	fimbrial-like protein YdeR
gproNOG	ENOG410QXHT	15	15	S	Protein of unknown function (DUF2574)  
gproNOG	ENOG410QXHU	6	6	S	NA
gproNOG	ENOG410QXHR	9	7	S	TadE family
gproNOG	ENOG410QXHS	7	7	S	NA
gproNOG	ENOG410QXHP	19	18	P	Multiple resistance and pH regulation protein F
gproNOG	ENOG410QXHQ	8	7	S	NA
gproNOG	ENOG410QXG7	3	3	S	Pfam:DUF395
gproNOG	ENOG410QXG6	9	9	S	Inherit from proNOG: Phosphopantetheine attachment site
gproNOG	ENOG410R9B8	2	2	S	Protein required for attachment to host cells
gproNOG	ENOG410R9B9	2	2	U	Type II transport protein GspH
gproNOG	ENOG410R9B0	2	2	M	Transglycosylase SLT domain
gproNOG	ENOG410R9B1	2	2	U	Inherit from proNOG: Type IV pilus assembly protein PilW
gproNOG	ENOG410R9B2	2	2	S	Protein of unknown function (DUF454)
gproNOG	ENOG410R9B3	2	2	S	Putative phosphatase (DUF442)
gproNOG	ENOG410R9B4	2	2	S	NA
gproNOG	ENOG410R9B5	2	2	K	Inherit from COG: Repressor
gproNOG	ENOG410R9B6	2	2	L	Bidirectionally degrades single-stranded DNA into large acid-insoluble oligonucleotides, which are then degraded further into small acid-soluble oligonucleotides (By similarity)
gproNOG	ENOG410R9B7	2	2	L	Pfam:DUF511
gproNOG	ENOG410R9BX	2	2	K	Invasion gene expression up-regulator, SirB
gproNOG	ENOG410R9BY	2	2	M	Uncharacterized lipoprotein
gproNOG	ENOG410R9BZ	3	3	S	ABC transporter substrate binding protein
gproNOG	ENOG410R9BP	2	2	C	Succinate dehydrogenase/Fumarate reductase transmembrane subunit
gproNOG	ENOG410R9BQ	2	2	S	Putative thioesterase (yiiD_Cterm)
gproNOG	ENOG410R9BR	2	2	M	Inherit from proNOG: Insecticidal toxin complex protein
gproNOG	ENOG410R9BS	2	2	S	Putative thioesterase (yiiD_Cterm)
gproNOG	ENOG410R9BT	2	2	L	Pfam:Transposase_9
gproNOG	ENOG410R9BU	2	2	T	Anti sigma-E protein RseA, N-terminal domain
gproNOG	ENOG410R9BV	2	2	S	Inherit from COG: tol-Pal system protein YbgF
gproNOG	ENOG410R9BH	2	2	S	Bacterial protein of unknown function (DUF945)
gproNOG	ENOG410R9BI	2	2	S	Predicted periplasmic protein (DUF2271)
gproNOG	ENOG410R9BJ	3	3	H	Removes the pyruvyl group from chorismate, with concomitant aromatization of the ring, to provide 4- hydroxybenzoate (4HB) for the ubiquinone pathway (By similarity)
gproNOG	ENOG410R9BK	5	5	M	Plays a critical role in the incorporation of lipoproteins in the outer membrane after they are released by the LolA protein (By similarity)
gproNOG	ENOG410R9BM	2	2	S	RDD family
gproNOG	ENOG410R9BN	2	2	S	Sporulation related domain
gproNOG	ENOG410R9BA	2	2	U	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes. Together with TatC, TatB is part of a receptor directly interacting with Tat signal peptides. TatB may form an oligomeric binding site that transiently accommodates folded Tat precursor proteins before their translocation (By similarity)
gproNOG	ENOG410R9BC	2	2	H	Chorismate lyase
gproNOG	ENOG410R9BD	2	2	S	Protein of unknown function (DUF2857)
gproNOG	ENOG410R9BE	4	4	L	Inherit from COG: Integrase
gproNOG	ENOG410R9BF	2	2	K	transcriptional regulator, ArsR family
gproNOG	ENOG410R9BG	2	2	L	Single-strand binding protein family
gproNOG	ENOG410R6T9	2	2	S	NA
gproNOG	ENOG410R6T1	3	3	S	NA
gproNOG	ENOG410R6T0	2	2	M	O-Antigen ligase
gproNOG	ENOG410R6T3	2	2	S	NA
gproNOG	ENOG410R6T4	2	2	S	NA
gproNOG	ENOG410R6T6	2	2	S	NA
gproNOG	ENOG410R6TI	2	2	L	Inherit from bactNOG: N-4 methylation of cytosine
gproNOG	ENOG410R6TH	5	5	S	Salmonella surface presentation of antigen gene type M protein
gproNOG	ENOG410R6TK	2	2	S	NA
gproNOG	ENOG410R6TJ	2	2	S	NA
gproNOG	ENOG410R6TM	2	2	S	NA
gproNOG	ENOG410R6TN	2	2	S	NA
gproNOG	ENOG410R6TA	2	2	S	NA
gproNOG	ENOG410R6TC	6	5	S	NA
gproNOG	ENOG410R6TB	4	4	S	NA
gproNOG	ENOG410R6TE	2	2	S	Bacterial protein of unknown function (DUF896)
gproNOG	ENOG410R6TD	2	2	S	NA
gproNOG	ENOG410R6TG	2	2	S	NA
gproNOG	ENOG410R6TF	2	2	V	Inherit from COG: Mate efflux family protein
gproNOG	ENOG410R6TZ	2	2	K	Sugar-specific transcriptional regulator TrmB
gproNOG	ENOG410R6TQ	2	2	S	NA
gproNOG	ENOG410R6TP	2	2	S	NA
gproNOG	ENOG410R6TS	19	19	NT	chemotaxis protein Chew
gproNOG	ENOG410R6TR	3	3	S	NA
gproNOG	ENOG410R6TU	2	2	S	NA
gproNOG	ENOG410R6TT	2	2	S	NA
gproNOG	ENOG410QNQP	112	111	Q	Thioesterase superfamily protein
gproNOG	ENOG410QNQZ	39	36	S	methyl-accepting chemotaxis protein
gproNOG	ENOG410QNQ2	12	12	L	Helicase
gproNOG	ENOG410QNQ1	13	12	L	methyltransferase
gproNOG	ENOG410R443	2	2	S	Uncharacterised protein family (UPF0149)
gproNOG	ENOG410R442	2	2	S	NA
gproNOG	ENOG410R441	2	2	S	NA
gproNOG	ENOG410R440	2	2	M	Pertactin
gproNOG	ENOG410R444	3	3	S	NA
gproNOG	ENOG410R449	3	3	S	NA
gproNOG	ENOG410R44C	7	6	S	Inherit from proNOG: Plasmid-related protein
gproNOG	ENOG410R44G	2	2	T	response regulator receiver protein
gproNOG	ENOG410R44D	2	2	K	Prophage CP4-57 regulatory protein (AlpA)
gproNOG	ENOG410R44K	3	3	S	Pfam:3_5_exonuc
gproNOG	ENOG410R44J	3	3	S	NA
gproNOG	ENOG410R44N	2	2	S	NA
gproNOG	ENOG410R44M	4	4	S	NA
gproNOG	ENOG410R44S	2	2	S	LicD family
gproNOG	ENOG410R44R	2	2	S	Inherit from bactNOG: Tryptophan 2,3-dioxygenase
gproNOG	ENOG410R44Q	3	3	K	Inherit from proNOG: Transcriptional regulator
gproNOG	ENOG410R44P	4	4	S	NA
gproNOG	ENOG410R44W	3	3	Q	Phenol hydroxylase conserved region
gproNOG	ENOG410R44T	4	3	S	Choline/ethanolamine kinase
gproNOG	ENOG410R44Z	2	2	S	NA
gproNOG	ENOG410R44Y	2	2	S	Uncharacterized protein conserved in bacteria (DUF2066)
gproNOG	ENOG410R7CV	2	2	Q	Dienelactone hydrolase family
gproNOG	ENOG410R7CR	2	2	S	Protein required for attachment to host cells
gproNOG	ENOG410R7C5	4	4	I	MaoC domain protein
gproNOG	ENOG410R7C1	3	3	S	FAD dependent oxidoreductase
gproNOG	ENOG410R7C0	2	2	M	Mechanosensitive ion channel
gproNOG	ENOG410R5BW	3	3	S	NA
gproNOG	ENOG410R5BP	2	2	S	NA
gproNOG	ENOG410R5BR	2	2	S	NA
gproNOG	ENOG410R5BS	3	3	S	NA
gproNOG	ENOG410R5BD	2	2	S	NA
gproNOG	ENOG410R5BF	2	2	S	NA
gproNOG	ENOG410R5BG	2	2	S	NA
gproNOG	ENOG410R5BC	2	2	S	T5orf172 domain
gproNOG	ENOG410R5B4	2	2	V	HNH endonuclease
gproNOG	ENOG410R5B5	2	2	S	NA
